Date,Close_NVDA,Close_QQQ,Close_^VIX,Volume_NVDA,Close_SMH,Close_SOXX,Close_XSD,Close_^DJI,Close_^GSPC,Close_^IXIC,Volume_QQQ,Volume_SMH,Volume_SOXX,Volume_XSD,Volume_^DJI,Volume_^GSPC,Volume_^IXIC,rsi,macd,macd_diff,stoch_k,stoch_d,Month,Dayofweek,target
2015-07-07,0.39137910145078486,100.3802490234375,2.8384935060559893,20.202814031468577,3.224113776541994,27.38596534729004,39.87359619140625,17776.91015625,2081.340087890625,4997.4599609375,17.604931959560698,16.548071306303477,14.877874059595252,12.578329065325667,18.4774390872192,22.2181141096285,21.480363866467204,32.66771800165739,-0.00985803513232442,-0.0034063581678212,21.28373506045353,17.172064604717175,7,1,0.4756304919719696
2015-07-08,0.38908535064451005,98.63239288330078,3.028199456305825,19.62212636062795,3.1987029340256092,26.646455764770508,38.90200424194336,17515.419921875,2046.6800537109375,4909.759765625,17.496647642134363,16.81087281306988,14.50540294743372,12.00762780434872,18.061574289142712,22.006635602311782,21.381573095181377,31.4184179591892,-0.010914260873636833,-0.0035788889935901,16.554155568593718,15.713397469335607,7,2,0.46982106566429144
2015-07-09,0.385140669343776,98.57664489746094,3.0430928121696454,19.694892046450118,3.1878754131756075,26.30677032470703,38.249515533447266,17548.619140625,2051.31005859375,4922.39990234375,17.161230500391984,16.405572777410104,15.145155463938059,12.57141343235417,18.425867280587934,21.960715002857533,21.34470217048953,29.34637694805799,-0.012075373710809056,-0.0038027405446601,8.445782091137385,15.42789090672821,7,3,0.4780508577823639
2015-07-10,0.39072423180028554,100.082763671875,2.880882427596084,19.194061387836985,3.2050712620314123,26.79376220703125,38.87343215942383,17760.41015625,2076.6201171875,4997.7001953125,17.089472911800527,16.304874011431977,14.21576276917078,12.714097350382492,18.2675295761132,21.843336244899234,21.187144497434048,35.80521079904729,-0.012199130603994926,-0.0031424069272229,20.55742548700843,15.185787715579844,7,4,0.4811975955963134
2015-07-13,0.39285094677509125,101.83988189697266,2.701361187349418,19.174320777647633,3.2133794854233764,27.01922035217285,39.149654388427734,17977.6796875,2099.60009765625,5071.509765625,17.065136746727042,15.992419156261853,13.914179635803874,12.531776395271262,18.27426673707358,21.85361255331686,21.250441074979765,38.133989208240486,-0.011909888233411539,-0.002279725424771,25.441783543413045,18.148330373852954,7,0,0.48143962025642395
2015-07-14,0.39301433138347586,102.50930786132812,2.665142692127056,19.33383055228654,3.221084078240392,27.301801681518555,39.6878547668457,18053.580078125,2108.949951171875,5104.89013671875,16.90551615579181,16.209178818612184,13.826748178716036,12.139938184891703,18.155933655814096,21.822584543042964,21.243641712138526,38.319325830604704,-0.011529170182715008,-0.0015156154301483,34.112112520596106,26.703773850339193,7,1,0.4780508577823639
2015-07-15,0.39072423180028554,102.620849609375,2.655352379932845,19.39799884382394,3.2162532176958742,27.139467239379883,39.23064422607422,18050.169921875,2107.39990234375,5098.93994140625,17.1700181032236,15.90239942435171,13.887739122279822,11.737675724836684,18.20327073691445,21.905548093280863,21.24879286415654,36.66315489678928,-0.011367414734740289,-0.0010815980141148,27.569970658953828,29.04128890765433,7,2,0.4887011349201202
2015-07-16,0.397904018257083,104.07121276855467,2.573375271587755,19.460420212378278,3.215715088539775,27.190570831298828,39.1687126159668,18120.25,2124.2900390625,5163.18017578125,17.21132350286289,16.331560595299084,14.320821604360223,11.39640288460621,18.25851470512253,21.89484354084622,21.32404002050432,44.74585759130643,-0.010271271032194811,2.117574941540301e-05,55.37624124162857,39.01944147372617,7,3,0.4857965409755707
2015-07-17,0.39595101967765,105.60520935058594,2.561095773416986,19.210827589968044,3.215176593068069,27.13345718383789,39.01630401611328,18086.44921875,2126.639892578125,5210.14013671875,17.39699412089269,15.822623447407558,14.248591481613632,11.555994532928862,18.483749444808137,21.93602492885034,21.340853993624563,43.12933369666704,-0.00952460477272958,0.0006202153430229,52.29887053152121,45.081694144034536,7,4,0.4768407046794891
2015-07-20,0.389905147143572,105.96780395507812,2.583997552432231,19.054141617653176,3.207426019076344,26.94706916809082,38.5447883605957,18100.41015625,2128.280029296875,5218.85986328125,17.094125944863727,15.386166269084722,13.90790831897308,12.32208077363632,18.133798364993822,21.900649256253466,21.31889941249269,38.50972574348212,-0.009539017422503468,0.0004845317262199,31.034619429672077,46.23657706760729,7,0,0.47901910543441767
2015-07-21,0.39137910145078486,105.90270233154295,2.581730854622391,18.824277447679638,3.2067021104323064,26.95308494567871,38.5924186706543,17919.2890625,2119.2099609375,5208.1201171875,17.38416684233971,15.551440318467941,13.427788604953344,12.325636317135203,18.422379310570975,21.930340824821435,21.296823977568057,40.187902568512946,-0.009269957399877462,0.0006049072456576,36.20689582261224,39.84679526126851,7,1,0.46982106566429144
2015-07-22,0.385140669343776,104.70340728759766,2.574137774793312,19.691766256164886,3.1830665529722295,26.28271484375,37.60177993774414,17851.0390625,2114.14990234375,5171.77001953125,17.387153730049818,16.695057325381818,15.066930052974577,12.500237409855137,18.53730756478326,22.0299946684627,21.434120314365433,35.751165598183476,-0.009680866573441136,0.0001520688245186,17.98532676737837,28.408947339887565,7,2,0.4756304919719696
2015-07-23,0.38908535064451005,104.31292724609376,2.613006677585606,18.950814761136385,3.196327365794299,26.673521041870117,38.34476852416992,17731.919921875,2102.14990234375,5146.41015625,17.06193543873074,16.129095035322784,13.946276505267326,11.669937760751914,18.29964242686199,22.051085919120183,21.418066650002185,40.238731088087384,-0.009433951111210419,0.0003210843780385,35.76676563336629,29.986329407785632,7,3,0.4700632989406585
2015-07-24,0.38530546036741736,103.29024505615234,2.6905648712332506,19.056431840666377,3.1739402104354912,26.138427734375,37.56843948364258,17568.529296875,2079.64990234375,5088.6298828125,17.244475526949454,15.810809467504695,14.568247001011704,11.786008995353765,18.45479228324577,22.076530680110395,21.418600623450676,37.53322134305526,-0.00957339791920991,0.0001442447963573,25.243043183449032,26.331711861397896,7,4,0.4674007296562195
2015-07-27,0.383492624541888,102.43492126464844,2.8094027183426014,19.075191046094357,3.170190948429747,25.946022033691406,37.154083251953125,17440.58984375,2067.639892578125,5039.77978515625,17.398885069324628,16.045030319681025,14.265949669063597,12.091789104493502,18.585008045858682,22.067891491280115,21.387251936678165,36.276945917927144,-0.009784418254857458,-5.506232192924176e-05,20.00003810893252,27.003282308582616,7,0,0.4775667786598205
2015-07-28,0.390396666339244,103.31814575195312,2.6700021044053517,19.105331940633707,3.189902929593441,26.487133026123047,37.901817321777344,17630.26953125,2093.25,5089.2099609375,17.328651767651564,16.469639523436083,14.581862195488137,11.921060339411943,18.454598971822332,22.138570306356247,21.428889857511038,43.98600754440957,-0.009035419360646809,0.0005608142989094,58.18163713461572,34.47490614233242,7,1,0.4833759665489197
2015-07-29,0.39432054859066407,103.70863342285156,2.6026896854443837,19.265174681304583,3.193762541990863,26.520198822021484,38.135196685791016,17751.390625,2108.570068359375,5111.72998046875,17.10070211130114,15.885154383394742,14.154409134355294,12.435599778363322,18.34961430625503,22.119238214865167,21.36002783458749,47.86718931698845,-0.007885969973897658,0.0013760241174122,79.99975768153311,52.72714430836046,7,2,0.48458626866340637
2015-07-30,0.3951361264758644,104.20135498046876,2.5748996970306925,19.063481555333748,3.202528795427882,26.625411987304688,38.20187759399414,17745.98046875,2108.6298828125,5128.77978515625,17.05175864742361,15.84434291330654,15.04066768166893,10.682835364853922,18.154760176328413,21.998463819587375,21.369572951184516,48.665260933799,-0.006798990774714369,0.0019768110931242,82.30083628339642,73.49407703318174,7,3,0.4828919172286987
2015-07-31,0.39399417933240194,104.08048248291016,2.574137774793312,19.20156404339641,3.1913750375851184,26.315786361694336,37.83515548706055,17689.859375,2103.840087890625,5128.27978515625,16.91025981444937,15.28015411665554,14.340712939110604,11.02518140064756,18.480081096657106,22.026542653554277,21.378898049262713,47.56743164196933,-0.006003617169179466,0.0022218339829573,76.1061452633755,79.46891307610169,7,4,0.49112164974212646
2015-08-03,0.39952862181864013,103.7551040649414,2.6071243134574336,19.799779279608508,3.186767781502969,26.231609344482425,37.677978515625,17598.19921875,2098.0400390625,5115.3798828125,17.03445842023772,15.555064211320504,13.912547427998826,10.815790343132422,18.291482816859837,21.969369539092813,21.305526149096448,53.10146694125648,-0.004658523472028237,0.0028592941753133,98.3607673135904,85.58924962012077,8,0,0.49305799603462225
2015-08-04,0.4008263631037477,103.5598602294922,2.6390573296152584,19.376576734263555,3.1765562355643056,25.940019607543945,37.335052490234375,17550.689453125,2093.320068359375,5105.5498046875,16.912548683124538,15.856367314245905,14.837997815942119,12.533219391759038,18.411236295219258,21.989286250444223,21.32193748983301,54.323041455218416,-0.003396456401464809,0.0033011636335569,95.52233669778094,89.99641642491561,8,1,0.49814116954803467
2015-08-05,0.4042251193384432,104.35941314697266,2.603430168913768,19.273511843412482,3.1880599385769965,26.26768493652344,37.9637451171875,17540.470703125,2099.840087890625,5139.93994140625,17.18245808592133,15.646202397496754,14.174094378837612,11.599112335481124,18.44488544241004,22.101699382906425,21.436945770842698,57.455872110674214,-0.0019632458203019264,0.0037905762237246,82.77780098922543,92.22030166686558,8,2,0.494994431734085
2015-08-06,0.4021224822431282,102.68595123291016,2.692598127536089,20.301177323984497,3.1769292135487244,25.798723220825195,37.47794723510742,17419.75,2083.56005859375,5056.43994140625,17.556161465879324,15.950126720678758,14.897485544404908,11.150534214035387,18.38162802708692,22.169377435447387,21.55223241608534,54.94359732223791,-0.0010673320376967045,0.0037502789069186,75.55539599540705,84.61851122747115,8,3,0.5562335848808289
2015-08-07,0.44226853330751104,102.5557632446289,2.6665335447577023,21.063479637322764,3.17935149507141,25.946022033691406,37.76845932006836,17373.380859375,2077.570068359375,5043.5400390625,17.216934613933866,15.457648160127242,13.760844212810678,11.246365410473757,18.219787813797915,22.00484391956537,21.420584306073085,76.4890648689388,0.004522193249988912,0.007480491634241,90.8878998503312,83.0736989449879,8,4,0.5755974054336548
2015-08-10,0.45463450539686723,103.72720336914062,2.582486943526435,20.311235224505964,3.203255730383403,26.589336395263672,38.52574157714844,17615.169921875,2104.179931640625,5101.7998046875,16.883600748217866,16.024619897564552,14.179529171036767,11.0186455364637,18.341962170059958,21.98015172338017,21.30264503628303,79.78135442320966,0.010359357801453917,0.0106890076439404,96.50206100649945,87.64845228407923,8,0,0.5726930499076843
2015-08-11,0.45278946829430194,102.39774322509766,2.688527537206614,19.890874981987256,3.181210590782984,25.991117477416992,37.51128387451172,17402.83984375,2084.070068359375,5036.7900390625,17.402448672149003,15.551123042861535,14.588393168223483,10.736418414365376,18.45033663856767,22.033995781465933,21.371593460557463,78.01670222514922,0.01456371787419459,0.0119568731615153,94.0331403287788,93.80770039520314,8,1,0.5741453170776367
2015-08-12,0.4537124691629142,102.7510223388672,2.681706202263446,19.766278105343993,3.1836226152750204,26.141429901123047,37.80180740356445,17402.509765625,2086.050048828125,5044.39013671875,17.550533844465058,15.682995892232196,14.757703317133378,11.5730888039415,18.606330099144643,22.17467589658933,21.460171496811874,78.27545783520907,0.017795000841118788,0.0121926902918216,95.26767667028687,95.26762600185504,8,2,0.5693039894104004
2015-08-13,0.45063220221848627,102.58364868164062,2.673458740536743,19.43910920749034,3.170378845865211,25.930992126464844,37.45412826538086,17408.25,2083.389892578125,5033.56005859375,16.929492469410004,14.988735762709034,13.713811110189242,10.5610334618531,18.29907793348617,21.893050842045536,21.2132804057359,75.10187139719264,0.019740264304831338,0.0113398454364206,91.15218396342658,93.4843336541641,8,3,0.56978839635849
2015-08-14,0.45094083088716175,102.74170684814452,2.626840140160113,19.184528674743735,3.163407132188356,25.717559814453125,37.401737213134766,17477.400390625,2091.5400390625,5048.240234375,16.701701421422154,15.336947731424267,14.023744308560264,11.05407540279458,18.22369216229231,21.75130901286891,21.120450087195536,75.21017148469983,0.02107708817408722,0.0101633860155437,91.44069232775703,92.62018432049015,8,4,0.5661575198173523
2015-08-17,0.4486251798774438,103.5970458984375,2.640484914257205,19.42820061586837,3.1707542946876965,25.93701171875,37.85418319702149,17545.1796875,2102.43994140625,5091.7001953125,16.870685625839855,15.659862635439254,13.58534365052399,11.200964361058276,18.1111619905191,21.776772664929624,21.13589853043278,72.65901323554887,0.02160233681064785,0.0085599710105309,87.09688156164485,89.89658595094282,8,0,0.5610045790672302
2015-08-18,0.4453295749481022,103.06713104248048,2.6939512741434677,19.475285417310733,3.1537168313295187,25.447002410888672,36.94927215576172,17511.33984375,2096.919921875,5059.35009765625,16.453453052095607,16.201296535567714,14.015672851484783,13.088601815929563,18.196286423252147,21.80506761780087,21.129757085725444,69.07781970195626,0.021367904227734765,0.0066563576935314,81.24071821318213,86.59276403419467,8,1,0.5588167905807495
2015-08-19,0.443927065902946,102.388427734375,2.7880929087757464,19.33395894671388,3.143931873404415,25.218536376953125,36.62541580200195,17348.73046875,2079.610107421875,5019.0498046875,17.56528285674321,16.5584130342169,14.1946323751953,12.6897356838327,18.466800689115193,21.9797134376964,21.302919519178435,67.5554039860044,0.020772272640258785,0.0048384343507384,79.04689563684596,82.46149847055766,8,2,0.5386419892311096
2015-08-20,0.4309002022143894,99.55281829833984,3.002707856984976,19.872135310267993,3.1121992206995586,24.2716064453125,35.22518539428711,16990.689453125,2035.72998046875,4877.490234375,17.871587170343282,16.194371364718688,14.800394454786698,12.624786269856633,18.6716729058666,22.089987394613598,21.45899346552063,55.42468622806496,0.01849229407346305,0.0020106014587073,58.61556332277477,72.96772572426762,8,3,0.5218703746795654
2015-08-21,0.4199400880592729,95.20179748535156,3.368329801689501,19.762667880123537,3.087619325968611,23.60724449157715,34.686973571777344,16459.75,1970.8900146484375,4706.0400390625,18.398060842062296,16.866781648407734,15.236134120971125,13.356646255406224,19.23236623487693,22.33634511176605,21.741585942741303,47.748638224894954,0.015176261396447448,-0.0010893826370519,37.76936134186016,58.47727343382696,8,4,0.5033968091011047
